Index,X,Y,Label
0,1.0883180784024142,1.8999241551433197,0
1,0.5055053000995784,1.9719830848119928,0
2,0.5209909957303118,2.0461955210872835,0
3,1.4422110718968293,0.76899760149737,0
4,-0.8668197071851669,1.0035802134923282,0
5,-0.5455769324255763,-1.277754384279517,0
6,1.0281589116008905,1.0261194742009279,0
7,1.6443155398211526,-1.5484229098580091,0
8,1.6103151608727708,-0.4260136787377838,0
9,2.2847659985449127,0.04259210397504676,0
10,-1.2446753145690719,-1.7190721350147442,0
11,-0.013177281066473145,1.5252732856849758,0
12,1.0018489110092592,1.6838788164835197,0
13,-0.9666234174414143,-1.68307239183836,0
14,1.757188815841056,-0.49546552487654516,0
15,1.040795501794718,-1.833992661269255,0
16,-1.4189120839428364,1.3397437627160858,0
17,-1.3023836205494186,0.491422324220037,0
18,2.1480272771583806,-0.08905801817377217,0
19,-1.2079171752064464,-1.8413339930359431,0
20,1.4822988924279792,1.542310288848881,0
21,0.5315544889456392,-1.7100237794801416,0
22,1.8557145082761817,-0.42827701438540833,0
23,-1.3474004457014095,0.9746351935657327,0
24,1.10468420852006,1.032761599520292,0
25,-1.1711979891263877,0.6704275000738257,0
26,-1.926571967746273,-0.4314878770853929,0
27,1.485245482519973,-1.056168702653897,0
28,1.0992455780091384,-1.3464077414318636,0
29,1.2169776800137997,-0.659372630197017,0
30,-0.34979689216796106,-1.6086724370148393,0
31,1.3792368029995807,-1.2498965454755175,0
32,0.3542773132472276,-1.7308978942726985,0
33,1.5625944931383837,0.1759788470053788,0
34,-1.362492738762087,0.42643380460938957,0
35,0.8031680778768885,-1.1229661340176789,0
36,-1.925991664707676,0.8555848195135667,0
37,-1.279465829189324,1.5347629208663334,0
38,1.0945686336782128,1.97046180784169,0
39,-1.645050398125604,-0.26782167078510866,0
40,1.3152040430976024,0.721315001733391,0
41,-1.1009098683956346,1.8856178883972539,0
42,0.2007246861391296,-1.293458799821879,0
43,1.6711628008082346,-0.38175385326641026,0
44,1.626809978143138,-1.5164423683390404,0
45,-1.3902618570201932,0.9365002480682884,0
46,-1.2257022150803163,-1.467572211371287,0
47,1.5363003317001294,-0.5186304986487761,0
48,1.253180044573392,0.35221725062344883,0
49,1.4323794192605896,-0.9874161085559999,0
50,1.240164506387246,-0.7123214878807296,0
51,-1.5678532133355094,0.5485994561403682,0
52,-1.7610906440544183,-1.4268339341580354,0
53,1.3211093172955317,-0.35710407261682575,0
54,1.8809727171216957,-0.7367957811574456,0
55,1.2682953825472687,0.301042988043101,0
56,-0.6929044039666357,-1.687345733993699,0
57,-0.9832375931765527,0.9753376533406283,0
58,0.8105900824101462,-1.6014309276843885,0
59,2.167157437909301,-0.38363849448177617,0
60,-1.2917045227939623,-0.8042652230765327,0
61,-1.1122847546954544,1.6871411765244757,0
62,-0.7188489104699674,1.0996678826082804,0
63,1.6979997440009402,0.26275517064576953,0
64,-1.8991188054209636,0.4667340956197197,0
65,-0.19013910917639013,-2.0346735594811367,0
66,-1.4101853860191749,0.720905938466906,0
67,-1.116456722778074,-1.3024176847432218,0
68,-1.9676066818156932,1.1840058308642407,0
69,1.8407555130563444,-0.7853353870830061,0
70,1.6941955735624905,-0.6513906097465098,0
71,-1.8699840259470473,-0.6513648380629142,0
72,-1.1412358790481252,-0.9491659397823994,0
73,-0.31119545002699517,1.573170862707763,0
74,1.1058444311453173,1.0706510644570086,0
75,1.1926537705182807,-1.9601065936023614,0
76,-1.6913385345824705,0.06359988216039666,0
77,0.6234283979260589,-1.3442093800648318,0
78,-1.354376040873442,1.1270272367059098,0
79,1.0480050729401522,1.3315337038154176,0
80,0.4912868229758719,1.7503854270646235,0
81,2.2227131354827487,0.5453159371522139,0
82,0.14928501659698273,-1.4945996048938615,0
83,-0.4652894920882193,1.7831874445689433,0
84,1.8306815130468728,-0.8174066112282432,0
85,-1.7658481412318443,0.22008790171672432,0
86,1.352765984660223,0.4934436750642927,0
87,0.6310194846986236,1.7924428614747805,0
88,-1.1964800380961986,0.817322343234023,0
89,-1.6772951394279367,-0.5702788490529408,0
90,1.7789248941505984,0.05672526608612002,0
91,-1.4164258973304873,-0.4232280600901171,0
92,1.406062953488153,0.031376119442286715,0
93,-0.07602642358592197,2.059080272546504,0
94,0.3941743715875258,-1.8374548964673671,0
95,-2.078559332888983,-0.6224355491144706,0
96,-0.8428003571444206,1.776866775173158,0
97,-1.4376457455517928,-0.9819624464907077,0
98,-1.0381083082444291,1.2155010342075112,0
99,0.42448868020215286,2.1643287800942455,0
100,0.6675652514042423,2.126622532331631,0
101,-1.6969514702287452,-1.2929120674573022,0
102,-2.1122637350528577,-0.5571745721572098,0
103,-1.704995089991199,-0.7459126576501025,0
104,-0.6046000421051101,-1.619921500137855,0
105,0.4619372225745982,1.3571009125536897,0
106,-0.40470972880073397,1.769739741707846,0
107,0.42637294788845614,1.3069186163128357,0
108,-1.0251036408325482,1.24211807399168,0
109,0.8885231161768095,-1.2548684741674418,0
110,0.2720323489175844,-1.427065331996263,0
111,1.7818229385189246,-0.9859165270991189,0
112,1.6372450029816061,1.1951383563183227,0
113,-1.1765811409342795,0.8879010635928396,0
114,-1.2455286321645054,0.8167936771843765,0
115,0.6437540182963903,-1.2487499186410063,0
116,-0.10658915049763182,2.037669921285024,0
117,2.2053603484624156,-0.13914165115596114,0
118,-1.356140496763919,1.4758192818308562,0
119,2.133704370143786,0.14172966830092096,0
120,-0.19935281601816374,2.0951180364827904,0
121,2.2784841779308533,-0.1352288534259265,0
122,0.6969825596642145,-1.8159957879084327,0
123,-1.2985744195671896,0.5351237208343583,0
124,1.8331837678877043,-0.7007988743025709,0
125,-0.21272253084821663,-1.6623549311738979,0
126,-1.904973301365472,0.95182708924247,0
127,-0.29218547382403753,2.0064855324816073,0
128,1.7815359644330107,-0.2495474017988609,0
129,-1.8548690266405747,-0.029540085185299946,0
130,-2.1776319407855182,0.11684768829407953,0
131,-0.36762899519768427,-1.365261524026054,0
132,1.1556799312092714,1.3504698037146705,0
133,1.6854393700131542,-1.3056947902289393,0
134,1.2482171746040764,0.5700684995668585,0
135,1.1908073239012824,-1.549612499480276,0
136,0.14648762611327396,1.3311821155064547,0
137,0.491031734664296,-1.320913507516831,0
138,1.4423587722941094,1.0239206494268014,0
139,1.956398887974804,-0.2184436622964557,0
140,2.2345855331197506,-0.3081043104961806,0
141,-0.6758832322291319,1.5435529693493184,0
142,-0.9474214283839123,1.2038967009111625,0
143,-1.8079890876607803,1.362220798859037,0
144,1.3719639535768586,0.40008854705756575,0
145,-1.7427563155785646,0.07001480286632393,0
146,-1.7485050120323928,-0.5764247215954051,0
147,-0.19238607551904036,1.5082629548125506,0
148,-1.7188522957629166,1.211820393977111,0
149,-1.2186540479209382,-1.7876027179967169,0
150,-0.5134650763081765,1.2825377857828137,0
151,1.3689596976098866,0.2982710792027825,0
152,-1.4406244400355595,0.24434406874596884,0
153,1.5682299131094426,-0.025989850944225946,0
154,-2.1073899121211297,-0.6856489237960718,0
155,2.142349413072975,0.3387528160068765,0
156,-1.9031526552723654,0.719367966803135,0
157,0.07761480957188605,-1.3717662353923448,0
158,1.7070571170795408,-0.9512877340974943,0
159,-1.009148342343316,-1.6580821387052276,0
160,-1.4699685875819177,1.1139344003173008,0
161,1.6302657900624142,-1.5171758572776792,0
162,2.2242559557664627,0.017268448183550215,0
163,-1.6358790578093096,-0.7156243899332672,0
164,1.020145306510617,1.7634705933815282,0
165,1.1896246771226016,1.6844778336224437,0
166,-1.6606105779578124,0.628891309451657,0
167,-1.673062240394458,-1.128029382216016,0
168,-0.870364568418641,-1.7838497063859093,0
169,1.491257743390379,-0.8717790719503703,0
170,0.9231389128978601,0.9604122176339133,0
171,-0.027965292001761188,1.442689018370178,0
172,0.9433454638634086,1.6005490967984148,0
173,0.3812005933818738,-2.1040858826137803,0
174,1.9216095339720816,-0.32485239929811827,0
175,-1.446043143361454,0.17113139481433448,0
176,0.8894588594107572,1.740805815087563,0
177,-1.0908773319462126,-1.672778743195342,0
178,0.5805915679514575,1.7062782180245266,0
179,1.3799670343154335,-0.16201226033709368,0
180,-1.403291777722676,0.1481425163575593,0
181,0.2816781824453199,1.3995403239947672,0
182,-1.4606349336157238,1.0375039932423504,0
183,1.3488118751818292,-1.5984100051079346,0
184,1.4536477472998937,0.9776930325498149,0
185,0.9233655333023425,-1.2929818675557474,0
186,-1.3558975049030857,0.42447220414509856,0
187,1.6715359339485432,1.3559634000994798,0
188,0.5210681037487074,-1.7878432708249228,0
189,-0.9060028120270471,-1.4141435559630677,0
190,0.2599692719421564,-1.324466165542895,0
191,-1.5801366473695226,-0.4916212090075997,0
192,-1.2798790662755277,-1.3890546156646548,0
193,1.5044171203345318,0.5320517929810904,0
194,0.6072697706886514,1.6149372909651367,0
195,1.009595742242226,1.4047645167567082,0
196,-0.12600189452878796,1.8014487016395948,0
197,-1.4923849051785492,-0.43384000184206034,0
198,1.2975173264479631,1.670038619944576,0
199,-0.545956770184172,1.4996101898442533,0
200,-0.712650153948162,1.3272651574085816,0
201,1.9784705724907228,-0.06530603816063153,0
202,-1.7269748477898326,-0.46926890022386614,0
203,1.453813642352754,0.2065647627597028,0
204,-2.1924027479178374,-0.6886533659975768,0
205,0.610188065739406,-1.975504962784713,0
206,-0.4512279758021127,1.8457764143217759,0
207,1.7406909924998704,0.278739457834425,0
208,1.5404452427765776,0.18281172234105003,0
209,1.5021213101990145,0.3548899896530536,0
210,-1.8170439242837055,0.6630061551879629,0
211,-1.391992905069489,-0.6336602540449804,0
212,-1.0507919534400911,-1.714739619936656,0
213,-2.1607051431883177,-0.1763831491546832,0
214,-1.5699064940694745,-0.9242267706891225,0
215,0.49609128735076263,-1.4243945491456276,0
216,-1.4971365664262617,-1.6037150061113774,0
217,1.9204477970523615,0.0011025238785095854,0
218,0.3152948239742911,1.5063210181549183,0
219,1.2639827675678634,0.3201784353332599,0
220,2.0908148010068106,-0.9567368114386753,0
221,1.043156444286416,1.9045799502112444,0
222,-0.17418782455502807,2.1905580543792893,0
223,0.7124795688686173,-1.4572276979206127,0
224,0.8737551279977448,-1.188541216346739,0
225,-0.9762009458158322,-1.528167519249375,0
226,-0.2631671728534351,-1.472333480694038,0
227,-0.5811858793426132,-1.5452022931497984,0
228,-1.4324643889243658,-0.5065149143283721,0
229,0.2564583232921431,-1.3694703821560628,0
230,0.9108973196673029,1.9402013411631012,0
231,1.6940856869280696,-1.4967419088570844,0
232,0.7157747664199511,2.130391241884069,0
233,-1.2743268328645574,1.2367427920183591,0
234,-1.4522015641282482,-1.5573760298404822,0
235,0.1603377637819421,1.9439940791031005,0
236,1.143344799175686,-1.5421236764508082,0
237,0.38658929589641106,-1.328378304643991,0
238,-1.4551183850501546,0.9739161064713013,0
239,1.2355150653574314,0.4999447430071777,0
240,1.526426776890833,-0.693721913266089,0
241,-1.3367910834389847,-0.6054566517927978,0
242,1.7765583877597173,-0.26850664216871356,0
243,-2.114773540374593,-0.8262822158793143,0
244,-0.8730997892040393,-0.9761543708436117,0
245,-0.2674540000970019,2.220355845903508,0
246,0.414401652981019,-1.6941012097341381,0
247,0.932174847172105,1.7518550102452528,0
248,0.6418534772975258,-1.508605828199546,0
249,-1.7352718732578094,0.04885615897473272,0
250,1.7095527926084022,-0.033431479392606336,0
251,1.050199151786686,-1.1732693691134872,0
252,-1.9802063082770458,-0.34971672311867846,0
253,-1.5023915517908573,-1.2088391981494595,0
254,1.6497076816332654,0.4050531258146674,0
255,0.31545784556181505,1.7143673240771442,0
256,-1.186653811737405,1.2416616236144262,0
257,1.3073750272856968,-0.6622917421007124,0
258,0.687114227884948,1.4273250001435984,0
259,-1.331133410330906,1.1932062733703632,0
260,0.95125870585149,-1.9093681138007608,0
261,-0.6859682388670834,1.8801284302956243,0
262,0.440968056476455,1.635421592876279,0
263,0.2319167107062244,1.8652018526888379,0
264,-1.4958387823321946,0.6947096257924772,0
265,1.4310017701371311,-1.6198756543765866,0
266,-0.08272491613561103,2.1435706990743255,0
267,0.3299029261673563,1.9313037452267003,0
268,-0.7754305047083905,-2.125746088563434,0
269,-0.15366502315767652,1.3250636858718456,0
270,0.2161559464086616,1.5812822133817364,0
271,1.1179782212875777,-1.7242556519489876,0
272,1.175679454253495,1.8519085816095735,0
273,0.6154261202045488,-1.3047890261800688,0
274,1.591140320686577,-0.2716129478510345,0
275,-1.0634609811479234,0.9748612880728031,0
276,0.08135523314406674,2.1546936681683966,0
277,1.7070192431564006,-0.6874527786542894,0
278,1.5551355144958583,-0.7197093697774656,0
279,1.7566581000044428,0.693495342841397,0
280,-0.19819825745069147,-1.3530210291579448,0
281,-1.6872492891846196,-0.6946964192319773,0
282,-1.3473768990273518,-0.8842621920034831,0
283,1.1910627323599683,-1.6663275590536586,0
284,-1.121228125827143,1.9459333960074514,0
285,-0.6354034141201105,1.800001907718543,0
286,-1.147989964201669,-0.7240295534320009,0
287,-1.775507560747038,0.8321137567032089,0
288,1.9708455489463603,-0.7195707502507203,0
289,0.888550755008404,1.2298109787516156,0
290,-1.1754553536220953,1.6949849202320426,0
291,-1.5386066428298628,-0.7684122888844426,0
292,-0.08664630402441285,-1.3510946613216221,0
293,1.8662618487274363,0.7479659870310161,0
294,-1.6641848712899434,-0.7856405112557443,0
295,1.0947670356732593,-1.1380722928732947,0
296,-0.2289790211231836,1.5409798154083587,0
297,1.914875050551502,-0.700857870780679,0
298,1.3479107029972646,0.4963698839828912,0
299,-1.416800881742696,0.7789329711999259,0
300,-0.5497275878460555,1.8888239535558466,0
301,2.116034731099322,-0.6065134348387952,0
302,-2.0609013680601684,0.4027018309569621,0
303,-1.2081810449952382,-1.1372741823161676,0
304,1.3608836934279396,-1.8244068478782127,0
305,0.5607252652709775,2.0471252330867995,0
306,0.6341013305262174,-1.6378462539182221,0
307,-0.49790480586865005,-1.5908442483542609,0
308,2.1227958316452686,-0.5046786108179788,0
309,-1.5505705188279735,-0.7905376820714992,0
310,-0.13643432932664148,-2.028113241399159,0
311,1.2612111217643256,-0.44476447968671023,0
312,0.26406684019129495,2.0254457893129345,0
313,1.525860607918877,-0.43013603027845565,0
314,-1.818772775092178,-0.027017338487818978,0
315,-0.26814171512525803,-1.933797387047692,0
316,-0.2613442295215308,1.720931631289931,0
317,1.6468136508190647,1.1553690076210748,0
318,0.3821643780636235,-1.5722771531273914,0
319,1.987021960189725,-0.3320877552036991,0
320,0.5134753691157596,1.9556725135749704,0
321,1.2182341676603528,-0.8008663235197382,0
322,2.023103973018738,0.6695560221780628,0
323,1.6580114682395577,1.2925414343552977,0
324,0.9713834313524427,-1.2664174423838672,0
325,1.3361633931704453,0.48603606276105665,0
326,-1.0058233447746174,1.3752219958883607,0
327,-1.9223513001396204,-1.086634028002899,0
328,0.3254646500904976,-1.8666845478313112,0
329,-1.1887617667563153,-1.4435567667697025,0
330,1.6385987029222175,-1.0014083402954197,0
331,-1.055284584035663,-1.5389204097900209,0
332,2.0666434213479645,-0.7289532051529801,0
333,1.753256868739378,1.4802548798432669,0
334,-0.21213607482882588,2.266543392401558,0
335,-0.29769745184206764,-1.6247427595023844,0
336,1.9129702448220376,1.1586239870004489,0
337,0.3873814473883642,-1.8208399699421023,0
338,1.579370078267277,0.13210549688575488,0
339,0.5564855763522787,-1.3004115363637365,0
340,-0.47998049657428066,1.6910792725738921,0
341,0.21072460697366208,-1.9125390301468388,0
342,-1.0094532195515828,-1.2995928757004283,0
343,1.6383202367855954,0.9361723218721918,0
344,-1.7779133734180488,-0.5647043570209362,0
345,-1.920429018110346,-0.017592762792218237,0
346,0.06310810284057367,-1.4640028208019016,0
347,1.4494207321878358,0.008913330317371447,0
348,-1.1457463496450173,-1.3881847039646422,0
349,-2.2184211303706163,-0.10805782518106637,0
350,0.9436940576070662,-1.0294409623507736,0
351,1.566272303375645,0.836886923020348,0
352,-1.4910611911363676,-0.6277256771047581,0
353,-2.0464498264599738,-0.08007140505947885,0
354,1.6890131434485622,-0.27619008372542414,0
355,-0.9804242571766512,1.41791187574137,0
356,-1.289246710885666,1.7227949135610958,0
357,1.25797296912358,1.9095666712044448,0
358,0.20171759510325427,1.5705569598175393,0
359,-0.6327186879479013,-1.4542294456722886,0
360,0.27256364574599523,-1.6707353918084726,0
361,-2.003638914988249,0.2723518853877852,0
362,1.9024276090686216,-0.01490180802361161,0
363,-1.1161416074265977,1.6700391891030304,0
364,-1.357894815035306,-0.8391929092916299,0
365,-0.1256623867944078,1.5771087391636276,0
366,1.3877936385574619,1.3242214911966663,0
367,1.1486502303204231,0.8077501370063792,0
368,-1.9417926423486118,-0.39579921604467344,0
369,-1.5488889240316817,1.1656566708086946,0
370,0.15514894871773424,-1.6119119814276701,0
371,-0.123501807409681,1.3017184368333838,0
372,1.6110877180425724,0.6571839296216719,0
373,-0.5931617218262764,1.4840712425180842,0
374,0.02836242133356306,-1.4187467211851412,0
375,-0.7078327623544602,1.3767361310309636,0
376,-1.370381026699254,-0.1203378743776182,0
377,-0.7853848181990365,-1.9338639306039667,0
378,-1.1401617144039595,-1.8622161192191842,0
379,1.4718733280619025,-0.015451273839409356,0
380,-0.484376346611818,1.8944285268046945,0
381,-1.3804409763542544,-0.6675586425356068,0
382,-0.06154166353349881,2.045760968513569,0
383,-0.808084953173014,2.0395604076029703,0
384,-1.1400661536983705,-0.9082733173818562,0
385,-1.3391341197301236,1.2758572031497908,0
386,0.7496401678564476,2.0269353813826956,0
387,1.6810423603651565,0.47761164975593495,0
388,1.3596936432855717,1.113882678405287,0
389,1.6348436178586596,0.1713250783448203,0
390,2.0204038828115913,-0.5800081559051616,0
391,0.8570548307423951,1.8834900045025964,0
392,-0.6376007931952896,2.0179712727557697,0
393,-1.2888459211625833,0.29869387051545404,0
394,1.5810181529677239,1.282428477229886,0
395,-1.12525074294908,-1.9875168664405587,0
396,0.8237847519500305,1.9048696193510288,0
397,0.4180490115335789,1.7488641492391073,0
398,-1.8081636802653143,-0.8246757564810517,0
399,-0.7104521456591111,1.621928351318256,0
400,2.070524871861229,-0.9470352920230405,0
401,-1.4481313528430115,1.1846416697042643,0
402,-1.83489792118697,0.4749639912994087,0
403,-0.2245314156050849,1.3101074395160386,0
404,1.6039990664701662,-1.4515571650548451,0
405,0.5292286690502763,1.6924338218470518,0
406,1.8860139813561074,-0.6031261156573781,0
407,0.960127479877695,1.6713248370715206,0
408,0.506130073346315,2.0980428729126883,0
409,-1.4770308009527184,-0.5271374566611073,0
410,1.473433682869314,-0.7119199268277827,0
411,-2.032281473109548,0.5992781895275795,0
412,0.6564891507877764,2.1278979963546925,0
413,0.8924328519509642,1.1507819724664836,0
414,-0.8157063272124366,-1.791241892904979,0
415,1.4710820413973325,-0.16351305877950786,0
416,1.069822444430548,-1.6976635994424714,0
417,0.30316395233578275,-2.2178590155055473,0
418,1.4822454002595342,1.1039486869034594,0
419,1.310066079269612,-0.7234253022311258,0
420,0.2122624075692837,2.2202810589966657,0
421,-0.5894456574512996,1.5387958076797668,0
422,1.4546099430095014,0.28927534975834696,0
423,-0.7582567189308209,1.148968668487846,0
424,1.3767723882697407,-1.4170083969445495,0
425,0.46899720328335975,-1.5335709644070012,0
426,1.3387453491488002,1.7830772373653891,0
427,-0.3554826579415899,-1.4439059781890906,0
428,-0.2673362216254028,1.5086615670666,0
429,1.4598954289617463,0.24640415604738694,0
430,-1.5104747150348312,1.6638791094347871,0
431,-1.0387595201810926,-1.4276797027663244,0
432,-1.8695183248343143,0.1696568918507159,0
433,-2.1400731745250785,0.39373128614952163,0
434,-1.148557254756001,0.8930403650876527,0
435,-0.2515275744877195,1.5987987650970523,0
436,1.501511456329812,-0.3329103912570237,0
437,-0.8053878895495707,1.0537465010818474,0
438,-2.199445302805533,0.30493171865583146,0
439,1.5400089287233145,1.6615916631172598,0
440,0.2556079489083731,-1.456553878454674,0
441,0.8668947761959344,-1.685528297168959,0
442,0.9715827241465295,1.162922319992132,0
443,-1.3640904805860798,-1.0278221243989343,0
444,0.17151212632696702,-1.3573465307684494,0
445,-0.4896864804912405,2.0849017727765005,0
446,-1.2957574088560786,1.5228969241369805,0
447,-0.6455496434413593,1.5738006273530525,0
448,-1.201187836140614,-1.8853066541215286,0
449,2.009387388221836,0.27688502552723104,0
450,-1.5050735502323267,1.5370679579219064,0
451,-1.5843411652386232,-1.0732604104361896,0
452,-0.4341782536181846,-1.562384511470213,0
453,-0.2554359683236388,2.026526124208186,0
454,1.2364926077591882,-1.1757602143871202,0
455,0.6258108365331659,2.1787245417338847,0
456,-1.3155724074205362,0.5743200445424681,0
457,1.9702838266299698,-0.09935151931515894,0
458,-1.6924938290727645,-0.919944318164583,0
459,-1.5297799335166407,-0.6035729346630861,0
460,-0.30770542373263843,1.2950359050033493,0
461,-1.4920144115636702,0.3099079997345083,0
462,1.0272170901299051,-1.0634535509152383,0
463,0.4487108702307342,-1.5392644381594918,0
464,1.0581634517309275,0.8373566098246124,0
465,1.2145042332762017,1.6281198808636836,0
466,-2.1538434906266475,0.42761356868247713,0
467,-1.258305158956429,0.5134832287173424,0
468,-2.1655132170300297,0.5932634156597002,0
469,1.8885714644278053,1.1157615248305057,0
470,-1.5532060864456176,-0.36569574415425316,0
471,-1.1352761023332396,1.2133870868476662,0
472,1.0989837275505838,-1.8670218700524779,0
473,1.4019264949597738,-0.43526451713924325,0
474,0.5599658354602303,-1.564573629254327,0
475,-1.5135796238021038,0.35014288842200664,0
476,-1.7202201715790655,-0.5400300079798354,0
477,1.751007019663155,0.7113685185257109,0
478,-1.4482920031386155,-0.5461984587006208,0
479,-1.063437607458096,0.8794811998735522,0
480,0.7389258689784581,1.1003533093626454,0
481,-1.0801947346349152,-1.0218765005022437,0
482,1.7040317516189216,0.5274364376555587,0
483,-1.7159424421039056,-0.606153396315698,0
484,0.4482737208317643,2.054659548367872,0
485,1.9473365708068051,-0.4536613455392489,0
486,-1.2078052425747379,-0.6310157264102445,0
487,0.37844553024902183,1.830674055463021,0
488,-0.6023415864597546,-1.504408813479376,0
489,-1.4610108293121509,0.28927428747680684,0
490,-0.13643972825128378,-1.7674414985876872,0
491,0.6197685227792908,-1.5592669263432455,0
492,-0.4496381462277045,-1.7698035351986992,0
493,1.4304952707541791,0.15420277441002167,0
494,-0.8973239471696054,-1.715640247236433,0
495,1.3161633673726358,-1.6858735572463848,0
496,1.1190693438469759,1.1987157856978798,0
497,-1.560022069098935,-0.4658627261466371,0
498,0.6020069144029121,1.2616612309886666,0
499,-2.1643009264229387,0.17125985509600414,0
500,-0.6147349836235354,0.46756158089745337,1
501,0.020285176404429096,0.6547610356444207,1
502,-0.10173927555905965,0.1458699151002239,1
503,-0.11950308494782672,-0.2872789759019649,1
504,-0.6391946392741557,-0.5036304627679873,1
505,0.03894792232737976,0.005163448893422657,1
506,-0.07233738820469035,-0.7068498005778829,1
507,-0.35660284888518934,0.014945011791656108,1
