Index,X,Y,Label
508,0.012704040730939092,-0.14841944827604903,1
509,0.8487433107946002,-0.435459764964012,1
510,-0.6882190102353607,-0.5002113862127812,1
511,-0.5957472691541618,0.306021635993863,1
512,-0.7714990619005327,0.5770842241428847,1
513,-0.12794553687302138,0.15261709583175592,1
514,0.031551661019298585,-0.15851717160590434,1
515,0.3336942282063937,-0.13631911026455085,1
516,0.32347656150266174,-0.18524867405729742,1
517,0.003876649573542085,0.014876914889531835,1
518,0.48355379503161805,0.04126623314617394,1
519,0.8532440437017045,0.3206371690542309,1
520,0.9325802077966363,0.20032606893907445,1
521,0.22291914874749427,-0.018178832673005834,1
522,0.15557360925472807,-0.7887819769730117,1
523,-0.5357861902100794,-0.23377138269676007,1
524,-0.14208666820214685,0.11883622004969067,1
525,0.47247982448904285,0.2081479461394993,1
526,-0.03452426482818129,-0.8983290189424749,1
527,0.10337868978466877,-0.043375393806391944,1
528,-0.2637260972961236,0.053312293006447256,1
529,0.22054412614008365,-0.8996741361613649,1
530,-0.835825911293083,0.18047482352082228,1
531,0.18546965757492484,0.8147454014541767,1
532,-0.16062087309115353,-0.5175098520984007,1
533,-0.033050506651259984,-0.14174472503732757,1
534,0.23438112852637785,0.10403242817506582,1
535,0.6316597997981934,-0.6244970128913152,1
536,0.46172225618584245,0.1676814320617105,1
537,0.010794934022679632,-0.9866840960227686,1
538,-0.7345331016025495,-0.411374608502927,1
539,0.38925785864093526,-0.3783050662168292,1
540,0.4643716991501697,-0.16501472847475526,1
541,0.24371957992830545,-0.40829617814255115,1
542,0.03959094632128809,-0.5375498652024232,1
543,0.21113638348247024,0.3651400473135756,1
544,-0.9044161646911211,0.0836367812357482,1
545,-0.3764960543263858,-0.23212791263787275,1
546,-0.03694402459164277,-0.2579865045297189,1
547,-0.36521353498841685,-0.08831474027214227,1
548,-0.2208015418046693,-0.34545687854175616,1
549,0.07360100027412739,-0.013105163382690523,1
550,0.25691813457761425,0.42472613033771606,1
551,-0.23258371201839056,0.7475631952909972,1
552,-0.0027439514268210886,-0.2796741739988257,1
553,0.4854792185825989,-0.2479568134169171,1
554,-0.6756186106821249,0.5344576331442769,1
555,-0.465983707023715,-0.3201078781316824,1
556,0.46081614474694155,-0.45350419238219913,1
557,0.5379192366309421,0.05563128985827471,1
558,-0.19614968351801668,-0.34290150937139274,1
559,0.32751601859212914,0.6961294181301184,1
560,0.4395312207773287,0.8085893022741394,1
561,0.04069049245547679,0.019404002002623755,1
562,0.28558876279145523,0.005380706920356003,1
563,0.3985227663562223,-0.3354311443948595,1
564,-0.3295792334153505,-0.36262288601875786,1
565,0.3937311206669338,-0.29183718984759155,1
566,-0.024700914044109137,0.0031292553996294433,1
567,0.07991693698124404,0.37674599493559924,1
568,0.247218863249871,-0.7732507439488745,1
569,0.25320844093567996,0.7681421037982447,1
570,-0.1563205559248641,0.6587657430306384,1
571,0.0648819478479308,0.005099119177423566,1
572,-0.04949749337600401,-0.10870094772539106,1
573,-0.5088574078691489,-0.60128193425796,1
574,-0.0422415562611786,-0.2731952391976997,1
575,-0.8617933858191886,-0.20787025860745123,1
576,-0.5334831490925228,0.679539451836104,1
577,-0.750366894905106,0.13639842822063342,1
578,-0.03787879561300801,-0.1863353489051169,1
579,0.30234802950756723,0.20937892620090584,1
580,0.2866681662495226,0.583626787758437,1
581,-0.015187792418023061,0.05131372568290962,1
582,-0.34983381759260057,0.8687642289268194,1
583,0.7925730086121098,0.21645122230414993,1
584,0.2538189826626012,0.5898189807095371,1
585,0.38991596096610814,-0.1631507308001092,1
586,0.3823720116839031,-0.010069375979783718,1
587,-0.01279544243844751,-0.10286172309346096,1
588,0.10398146559827427,0.07091918773291277,1
589,0.1500668470008568,0.12195244253520873,1
590,0.7405792391068603,-0.5997893926035057,1
591,0.07311853162298683,0.20380117529520986,1
592,-0.17654019172870747,-0.601570500124766,1
593,-0.4668680963282006,0.04971846369142771,1
594,-0.2703793199280666,0.26934899704322013,1
595,-0.2500529944883386,-0.7387356249271163,1
596,0.3491136404143749,-0.2778733087354527,1
597,-0.647665346130526,0.7057666295244716,1
598,-0.48611881499585197,-0.06455553088637704,1
599,-0.3485956315712056,0.5052064929057327,1
600,-0.3877038135638444,0.2119075879085027,1
601,0.4808093739303679,-0.19239686018943875,1
602,0.2088607690015448,-0.23533996119752973,1
603,0.6681612715261087,-0.12478790422902776,1
604,-0.16524006059496366,-0.47752962077162453,1
605,0.11068080319162406,-0.029381214958089513,1
606,-0.22728971983722357,0.027900659667721855,1
607,-0.4508964856345717,-0.5295556516685788,1
608,-0.3736238831133274,0.2727018002216133,1
609,-0.6539179289300113,0.6259035344435206,1
610,-0.32434828656737535,-0.31160603135343495,1
611,0.10234652765712918,-0.17654494342920343,1
612,0.1981659037173554,0.5804912002436159,1
613,-0.7645380192868291,0.0683805144344535,1
614,0.5955158914577268,-0.03747683583233219,1
615,-0.26022376673346964,-0.11674982633211042,1
616,0.212065806251015,0.7677270549914558,1
617,-0.16479344627769754,-0.15488668859093907,1
618,0.3928115906472869,0.8851976198983468,1
619,0.3380971625310287,0.8729449661617805,1
620,0.32737614480041954,0.221181546216366,1
621,0.19169010571725428,-0.17312789903555365,1
622,-0.0825914742854531,0.11512867923272671,1
623,0.7264707151718106,0.045974992968730755,1
624,0.006256400800128192,0.11761582903359216,1
625,0.014338650740401878,-0.17112347417503468,1
626,-0.0017288575361181053,-0.0445012616632805,1
627,0.0972697830215843,0.7088811194878882,1
628,0.7027488095961892,0.5818697078646664,1
629,-0.28530421284816865,0.2966002280557405,1
630,-0.09916442259095122,-0.7700971882650385,1
631,-0.1631252021842073,-0.5349117899991378,1
632,0.10956471845754193,-0.17138475862925082,1
633,-0.0763283413300026,-0.22994544426649627,1
634,0.8334419995514025,0.43568892717378593,1
635,0.5144883678390947,-0.18149558657900947,1
636,-0.17290854273357592,-0.03524083555053603,1
637,-0.17241040599013707,0.4923281863147869,1
638,-0.17051020068370382,-0.6654624752305471,1
639,-0.3087733822777093,0.6405965474002341,1
640,0.8338088498300826,-0.010254851369313691,1
641,0.41400257655936223,-0.09752920713345772,1
642,-0.7780388816968941,-0.3967576324755086,1
643,0.8192245615749996,-0.2778668767939562,1
644,0.4521531997553511,-0.15220833057246216,1
645,-0.5876990853846255,-0.38683222381226495,1
646,0.22280627194246627,-0.4231353007942962,1
647,-0.05802894867464217,0.8751450949103889,1
648,-0.28080110935196295,-0.5141749863882655,1
649,0.3253533284479957,0.2508695687081879,1
650,-0.04207600003583364,0.13656404850088644,1
651,0.19125526576065474,0.011321518113114895,1
652,-0.16201089648299644,0.1568282411774778,1
653,0.03809674174788301,-0.7508892563704727,1
654,-0.10744000108863021,0.961931642566674,1
655,-0.024801854656444206,-0.25646876867057905,1
656,0.2636580023343013,-0.016271770035997328,1
657,0.03384427600470801,0.9130436597641195,1
658,-0.1575476940428977,-0.39196607215828844,1
659,0.5038626121436194,0.6035661994375947,1
660,-0.057113823507999484,-0.0013278703247913417,1
661,-0.09139271063268485,-0.03809734127356533,1
662,-0.4705253102225773,0.49149857693362975,1
663,-0.008369539674307369,-0.36509059073288075,1
664,0.5572597749709509,-0.014273841350782293,1
665,-0.0506871408763896,-0.6057216924684359,1
666,-0.18567414003622823,0.01399839562802226,1
667,0.12063270036198065,-0.49603265636910754,1
668,-0.12602373165301234,0.6161116385408648,1
669,-0.35501411868754496,-0.2409281206754704,1
670,0.7348985484745097,-0.11802116027508931,1
671,0.29029087951793764,-0.6194077580168759,1
672,-0.2078607727640668,0.4143170881452924,1
673,0.3019974436569681,-0.04277779481294521,1
674,0.18065614803676605,-0.09271323153078484,1
675,0.003081239921304237,0.02122859678858464,1
676,-0.461863547269637,0.3182105787054649,1
677,0.061555034605441136,-0.03811046101253594,1
678,-0.22476859675508615,0.2897999204959403,1
679,0.14411787201056264,0.12946039105725032,1
680,0.8931921967732745,0.07388731518630946,1
681,-0.2903703476230218,0.33085982807689446,1
682,-0.08653602457667182,0.26693998037517547,1
683,0.056478813164805235,-0.029055365106129907,1
684,0.2387038933599637,0.04208271793779844,1
685,0.058777553586921535,0.03089129097799753,1
686,0.40774240420473956,0.8582370610083604,1
687,0.017135276184428557,0.003572215344277741,1
688,-0.18614669316759364,-0.1354580048134818,1
689,0.7236238088846434,-0.4001639779109128,1
690,0.6577460102388439,-0.6178935088023982,1
691,-0.7010767755373839,0.49022738601791566,1
692,0.21299775480484584,0.15899369967405874,1
693,0.5835674977885521,-0.0005195845363288121,1
694,0.06970846771851877,0.9241948754175777,1
695,0.550346339378091,-0.11776615078113488,1
696,0.3016835156308549,-0.5645246226257495,1
697,-0.31976160897330974,-0.5201926122146997,1
698,0.9203836056073341,-0.13803648536857815,1
699,-0.4272488188626554,0.0969787336438677,1
700,-0.07690717840699617,-0.2508579564822677,1
701,0.10936625024207945,0.8268933142745207,1
702,0.0699868724600286,-0.12541466094396525,1
703,-0.40447728716219156,0.680768667939762,1
704,0.09329310361117012,0.015553721139856634,1
705,-0.6051893770193076,-0.24044867319113222,1
706,-0.7967307412783892,-0.3996936855089412,1
707,0.9655520946911854,-0.18827081845721333,1
708,0.09554836148063575,-0.10470421678325119,1
709,0.6050119806088138,0.5331230434026077,1
710,0.8718178273996062,-0.13665085505943075,1
711,-0.4777746468191354,-0.5802086722263488,1
712,0.1309709026880227,-0.5023954389336873,1
713,-0.6501430849345345,0.29763759912316967,1
714,0.9525964787088215,-0.2996569625296774,1
715,-0.09846266987720627,0.4129609617134009,1
716,0.6531365095751753,0.35907242959507363,1
717,0.12846871170143448,-0.024938844349918225,1
718,-0.39326690886402726,0.053468856177160975,1
719,0.20508699498066535,-0.06690666987137375,1
720,0.0712433992932904,-0.06983514337934232,1
721,0.043244714950275744,-0.10283818603231146,1
722,-0.23448933561159926,-0.10468896992777232,1
723,0.8972442664200517,0.38407955567292523,1
724,0.7630516177673292,0.4688593310256914,1
725,0.0451995642886042,-0.34723229011674256,1
726,-0.006714687827772406,-0.10636744283738625,1
727,0.035880597070523344,0.4517376551210385,1
728,-0.2549506364229959,-0.4397556439857144,1
729,0.1921138048194467,0.07324264583203154,1
730,-0.28660488444768023,-0.8453645022305876,1
731,-0.10924782006649082,0.10084608748024089,1
732,0.47806422187722025,0.07963123045549732,1
733,-0.39728632648972556,0.11946322995240627,1
734,0.6373150421186442,-0.20437261909700985,1
735,-0.03449754945903485,0.6543339018358661,1
736,0.1258876048962451,-0.005324311172938765,1
737,-0.6597799366460718,-0.17124245271331837,1
738,0.8030759201666873,-0.5245370149843682,1
739,-0.05632510062692621,-0.455445684794343,1
740,0.24816419236326206,0.09142855674237095,1
741,-0.23928300316729728,-0.0286871537856581,1
742,-0.010653415628418818,-0.559823205879922,1
743,-0.8274148530844297,-0.32537343403924307,1
744,-0.470193552790179,-0.09151589744684076,1
745,0.5335086578351558,0.44600388362969134,1
746,-0.005877045988441689,0.0487573771950244,1
747,0.8433892509452465,0.5099285513834646,1
748,-0.016461391785341017,-0.019202389245601664,1
749,0.08357589482630774,0.9284439187822398,1
750,0.049303591771739784,-0.10058490690872121,1
751,0.5652728458623394,0.7104762740430749,1
752,-0.1849304873249049,-0.22838597368896973,1
753,0.04691936994099565,-0.3325355678858916,1
754,-0.6320020978399064,-0.6975744999871102,1
755,-0.029392363982216466,0.2801091611582821,1
756,0.6894701647135631,-0.12779626850242015,1
757,0.7966185981449843,-0.14707471711020562,1
758,-0.7097414669107742,0.1817350935997497,1
759,0.07777700135292356,-0.1196074538682056,1
760,-0.4026029971074697,-0.6506851154926047,1
761,-0.7959011172393153,0.5884273609129095,1
762,0.006400168964228836,-0.01340294611838624,1
763,0.5137259893971138,0.824723090461175,1
764,-0.8327642844409678,0.009491673766067379,1
765,0.2161770248660335,0.011446754083869979,1
766,0.4200825674297479,0.21599767181383672,1
767,0.9478556284048367,0.2576975405577987,1
768,-0.23470871537193108,-0.07381464082215743,1
769,-0.03282934526560209,0.7152290150148237,1
770,0.84706559235866,0.055735231988923446,1
771,-0.19926113194193293,-0.23999310163342447,1
772,0.005142809627457144,0.06093725291081848,1
773,0.6951227236727506,-0.5193776027217293,1
774,0.3633333671375659,-0.15474449111308405,1
775,-0.5034571014939245,-0.6959849491125545,1
776,0.7139905056818893,0.42476376406086996,1
777,0.03908221786149238,-0.16272633542942314,1
778,0.575718969238429,-0.15216395496073723,1
779,0.7251350711915882,0.2680947765119078,1
780,-0.23484983021983333,0.43188310869134405,1
781,0.2589749375270852,-0.028071395868634462,1
782,0.08213721560275627,-0.29135019032453585,1
783,-0.43273853794619227,-0.6601555972955576,1
784,0.32755670347383176,-0.3246330421247407,1
785,-0.144117578993578,-0.05139464572592106,1
786,-0.15788665099653118,-0.16440877616051683,1
787,0.23609546054454328,-0.8290896384983827,1
788,0.012883265804625737,-0.17220068350165077,1
789,-0.20837501942446182,0.0325559401547453,1
790,0.02524526145811085,-0.4859121250309979,1
791,0.23441197242373402,-0.08517286525911301,1
792,0.05221243138664929,0.9019007662795219,1
793,-0.9481011000830168,-0.2435518055637764,1
794,0.2836005333500741,0.10467471560363525,1
795,0.3509869034821693,-0.19165467800542407,1
796,0.03753727392902308,-0.07485251615649727,1
797,-0.055032358301127605,-0.6079440920282858,1
798,0.471365872925431,0.33114847785302914,1
799,0.2930932149536232,-0.15779113983937632,1
800,0.02536845858557162,-0.138922336433936,1
801,-0.03520373603198649,-0.005000494133108024,1
802,-0.35042163182445646,0.3112155500657682,1
803,0.2799001312358455,0.02091349054798532,1
804,-0.30193750294323024,0.6086082277906324,1
805,0.06484530115773804,-0.20646814317819892,1
806,-0.0936339377528702,-0.3408628910577277,1
807,-0.4060673511316319,-0.22698655919095953,1
808,0.013595490133375136,-0.10735165599895945,1
809,0.2530568984938156,0.24667856738433425,1
810,0.4127374092810704,-0.2509823093975104,1
811,-0.5214405677048454,0.13218929179770142,1
812,-0.59448882794258,0.503851199513759,1
813,0.1372588078136818,-0.8828543710079576,1
814,-0.9740558426918882,-0.06681304226715824,1
815,0.21566516449577644,0.31421168402154287,1
816,-0.1674481446773218,0.5339666305933392,1
817,0.38836001864874214,-0.4144497465195946,1
818,-0.606058976949769,0.3982926173245165,1
819,0.9220523644200785,-0.2645666659537619,1
820,-0.16858303648568376,-0.08427794386260068,1
821,0.0621426577885874,0.6990773374995695,1
822,0.049534374271247156,-0.08200371726342952,1
823,0.12823810654287934,-0.7560108578757136,1
824,-0.1577720176963442,0.8717098254146771,1
825,-0.14984321696193093,0.06840080574800603,1
826,-0.32416047179277746,-0.024039470133486084,1
827,0.4188637370303178,-0.7561005197888059,1
828,-0.3241049496322399,0.903334398784302,1
829,0.8624895988461141,0.39440298769574306,1
830,0.2231386314399172,-0.20805468186868956,1
831,0.06027545758008068,0.17840489599663814,1
832,0.9266564316779314,-0.2635452882076891,1
833,-0.5295266541282412,-0.15931983318668355,1
834,0.12438825841693175,-0.7797790573336542,1
835,-0.6085589971693015,0.5058827907608793,1
836,-0.1606091056236557,-0.021639317849825028,1
837,0.3957062024755369,-0.651827339865855,1
838,0.0389886149206292,-0.040614992874155154,1
839,-0.29612618810144853,-0.20623714838730717,1
840,-0.41606438641535376,-0.5394020655131972,1
841,-0.8527887587813844,0.17184703720562192,1
842,0.17470513032380333,0.012528684247783198,1
843,0.008102544894466435,-0.06906236243217778,1
844,0.6021780323654522,-0.7817890754036492,1
845,-0.09195456665466989,0.0004328486299965799,1
846,-0.3428679407491006,-0.7102514615557983,1
847,-0.14641496180300584,0.5751527440449031,1
848,0.6896394177872142,-0.054055761379039974,1
849,0.38342228836429226,-0.7273362983706225,1
850,-0.15225288818437743,-0.4987234886651805,1
851,-0.5225003134947498,0.44368070300279006,1
852,0.027017932920181273,-0.13850827688600073,1
853,-0.8990458640507271,-0.30057115714524363,1
854,-0.032961103466186414,-0.029147881733371073,1
855,0.25103737830518696,0.06143625149807192,1
856,0.1015636688254058,0.797296805490988,1
857,0.003935375148363033,0.004900537949175143,1
858,0.12360784613787572,0.14728821369578696,1
859,0.45538038617834115,-0.24323541691795114,1
860,-0.5473220920730151,0.2626529005720188,1
861,0.5361079356143668,0.2471323004278653,1
862,-0.045372222520770174,0.31039235112647495,1
863,0.29947755582670366,0.21767020320353309,1
864,-0.2537915557243286,0.17264862224458163,1
865,-0.5080554377178056,0.3446506179732872,1
866,-0.3676441857209291,0.3167788197886721,1
867,0.07889307680151988,0.24999011644303604,1
868,-0.35272608711293807,0.7102984873805401,1
869,0.4088893857045612,-0.0888158832492362,1
870,0.6585509964195517,-0.16397007647286085,1
871,0.7673616329985234,-0.37541696810299713,1
872,0.05991542043104235,-0.002938815540185144,1
873,-0.008609343269908934,-0.13444366441316613,1
874,0.046850245072342374,-0.04894072687953598,1
875,0.7728731268290598,0.33941815067613534,1
876,-0.389446878316657,0.07139567028443042,1
877,0.3332532315787679,-0.725857546447419,1
878,-0.38617683301701794,-0.7171855769707097,1
879,0.6006132299463601,0.02787579066206044,1
880,-0.10116466151666811,-0.16435358845797174,1
881,0.008713497088388204,0.061132327342442144,1
882,0.4843586014428851,-0.31557357325624236,1
883,0.7569012230924813,0.6105261331390521,1
884,-0.01745757600598059,-0.30209767799897197,1
885,0.6355234844885215,-0.3040833139202867,1
886,-0.5285911476945823,-0.3306976412065443,1
887,0.4003443692694111,-0.0904853258146459,1
888,-0.9108099011068423,0.4076543955191129,1
889,-0.422894763394958,-0.771932368042631,1
890,0.2483316310786143,-0.000774808774865874,1
891,-0.29182890006412127,0.07248914424815571,1
892,-0.21549216566927562,0.5238548970584291,1
893,-0.10340308317761342,0.03620885529197919,1
894,-0.011758533490059196,-0.08741135780525665,1
895,0.02322432016473611,0.16478004073007457,1
896,-0.06412364464841863,-0.018399214901214225,1
897,-0.03082486877485809,0.04792872489328251,1
898,-0.172571652859192,0.32420277495315586,1
899,0.11547374537075186,-0.16731089693384024,1
900,0.28697944054221647,0.3977999757093586,1
901,0.07027526054610987,-0.3176814065462821,1
902,-0.1833962710844419,-0.4748566190356821,1
903,-0.2282568211911366,-0.9086056684391748,1
904,-0.051129168833162875,-0.8944466860355995,1
905,-0.5734609855193531,-0.573616522465653,1
906,0.580025952892077,0.4285130307276418,1
907,-0.23453766593746223,0.17535923138977885,1
908,-0.12714574400081763,-0.5035036919321594,1
909,-0.3686529852685014,0.45983732116588383,1
910,-0.5273137804425122,-0.8425085858218414,1
911,0.05357990376430749,0.6050568393638809,1
912,0.40715800094370175,0.5440073056655818,1
913,-0.03873175420501482,0.48142899851950777,1
914,0.018654800285089177,0.055877951840793166,1
915,-0.31404528999445774,0.3710724123561121,1
916,-0.3447601193930632,0.8569156952153858,1
917,-0.12204362392599466,-0.07387691394357741,1
918,0.020630531700262324,-0.6247908654238703,1
919,0.41006610080652994,-0.21411137064100075,1
920,0.0020096446368026103,-0.4186626790706857,1
921,0.2649638102978515,-0.8263801416963307,1
922,0.4327337847279222,-0.5955569166528342,1
923,-0.3186569903142816,-0.33068324783340813,1
924,0.002783712408841263,-0.004256028603902759,1
925,0.04535355344821233,0.8177368135688173,1
926,0.1209819007163595,0.5098209960427016,1
927,0.08289112759837927,0.6611356351974982,1
928,-0.11787121479542782,0.23171193308866495,1
929,0.06067929516239351,0.16514951296906852,1
930,-0.31315896014141353,-0.18369737063491956,1
931,-0.1845778152405044,-0.4262912816366018,1
932,-0.0794836733881621,-0.5259388662819809,1
933,0.3123244281653501,-0.11196431922485464,1
934,0.4148796093742353,-0.466433440553767,1
935,-0.4622970452914876,0.7227990960245597,1
936,0.15272951177664437,0.004492947072905644,1
937,0.06638193174359196,-0.795990132761966,1
938,-0.4808344754441301,0.7833163195675945,1
939,0.49605920991421837,-0.18907293953346585,1
940,-0.24971817958230022,-0.24714893746185898,1
941,0.08246884188639558,0.8400075936011037,1
942,0.8444793919331588,-0.15060567529241234,1
943,-0.0860856289788112,-0.08929050294521941,1
944,-0.2724037963410704,-0.8783059041301626,1
945,0.4244577286302715,-0.2284193181920468,1
946,-0.1553815544774931,0.8669881339352329,1
947,0.0008506410545433325,-0.15520169133926748,1
948,0.8383825813283846,0.0010374954269481863,1
949,-0.18685727001706584,-0.6883140401118756,1
950,0.015196238113972008,2.714502003302866e-05,1
951,-0.2817761507055358,0.5290846036178691,1
952,0.011611079942078552,0.018420896323902827,1
953,-0.37682653194572746,0.37059346972734436,1
954,-0.14722192391665942,-0.024159098441916212,1
955,-0.06975174794519834,-0.12017268430164199,1
956,-0.6266911642138295,0.47749792278750275,1
957,0.2908567742695311,-0.23430962133505323,1
958,0.17658425108544606,0.062191536326808114,1
959,0.033338181215099856,-0.7664507775271427,1
960,-0.022448799610309933,0.9829548498293387,1
961,0.5442269239797777,0.2917754301642672,1
962,-0.1124310156523977,0.009278221765055572,1
963,0.08276077491952155,0.2661503399817906,1
964,0.364187797546385,-0.382435898591541,1
965,-0.46302131663934637,0.6779382453412506,1
966,0.3759543557098807,0.08386837051203613,1
967,0.4306013880197218,-0.1296067114229763,1
968,0.1523748669418612,-0.9766440454043552,1
969,0.11166190168718458,-0.05900310460581317,1
970,-0.8057426160146097,-0.3826619448168417,1
971,0.2982294705752941,-0.061541468570746834,1
972,-0.2934274773169719,0.2754113194275529,1
973,0.7605741787044757,0.07207620146596756,1
974,-0.04367757966496804,-0.09416852528752452,1
975,0.24390176490966367,0.5499517297953619,1
976,-0.5924369303510323,-0.0393052365067547,1
977,0.6067047630642656,0.15559196722466087,1
978,-0.03513453961280186,0.09589358256179656,1
979,0.14161800354542103,0.40730881950312775,1
980,0.03961609737822877,0.6900104616802916,1
981,0.06756651042560097,0.8466804854685874,1
982,0.21466911804973896,-0.7002751615387183,1
983,-0.428246178436699,-0.05903454483154417,1
984,0.000833766028706723,-0.011087132715901511,1
985,0.024617978986328837,0.6512108323812955,1
986,0.6901754269334619,-0.03343387316743897,1
987,-0.7456453425489338,-0.6412119424214685,1
988,0.007804641007314714,0.05600818877462072,1
989,0.8106165878675392,-0.33584903586206616,1
990,-0.020432153930227775,0.7788599599634654,1
991,0.6401353182992594,0.33023607140501965,1
992,0.005773937903587531,7.674910869547125e-05,1
993,0.43132567532520155,0.4988529159408749,1
994,-0.7616215978859959,0.41772949052975233,1
995,0.31322481407985125,0.43212769350404495,1
996,-0.3093105688583949,0.08867233055256873,1
997,-0.20512216909292175,-0.09378064602920635,1
998,0.2823866436527325,-0.12263450687521216,1
999,-0.9374805622638361,0.11877524769199814,1
